INDICATOR,VALUE,UNIT,YEAR
ForestCover,86.194,%,2020
ForestCover,85.618,%,2021
ForestCover,85.259,%,2022
ForestCover,84.891,%,2023
ForestCover,84.513,%,2024
ForestCover,84.126,%,2025
ForestCover,83.728,%,2026
ForestCover,83.32,%,2027
ForestCover,82.901,%,2028
ForestCover,82.471,%,2029
ForestCover,82.03,%,2030
ForestCover,81.577,%,2031
ForestCover,81.112,%,2032
ForestCover,80.635,%,2033
ForestCover,80.145,%,2034
ForestCover,79.642,%,2035
ForestCover,79.126,%,2036
ForestCover,78.596,%,2037
ForestCover,78.052,%,2038
ForestCover,77.494,%,2039
ForestCover,76.92,%,2040
ForestCover,76.332,%,2041
ForestCover,75.728,%,2042
ForestCover,75.107,%,2043
ForestCover,74.47,%,2044
ForestCover,73.817,%,2045
ForestCover,73.145,%,2046
ForestCover,72.456,%,2047
ForestCover,71.749,%,2048
ForestCover,70.995,%,2049
ForestCover,69.923,%,2050
