REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
RE1,PWRBIO001,1,2049,0.311
RE1,PWRBIO001,1,2050,0.311
RE1,IMPPET,1,2020,12.2
RE1,IMPPET,1,2021,12.312
RE1,IMPPET,1,2022,12.424
RE1,IMPPET,1,2023,12.536
RE1,IMPPET,1,2024,12.648
RE1,IMPPET,1,2025,12.76
RE1,IMPPET,1,2026,13.062
RE1,IMPPET,1,2027,13.364
RE1,IMPPET,1,2028,13.666
RE1,IMPPET,1,2029,13.968
RE1,IMPPET,1,2030,14.27
RE1,IMPPET,1,2031,14.533
RE1,IMPPET,1,2032,14.796
RE1,IMPPET,1,2033,15.059
RE1,IMPPET,1,2034,15.322
RE1,IMPPET,1,2035,15.585
RE1,IMPPET,1,2036,15.848
RE1,IMPPET,1,2037,16.111
RE1,IMPPET,1,2038,16.374
RE1,IMPPET,1,2039,16.637
RE1,IMPPET,1,2040,16.9
RE1,IMPPET,1,2041,17.163
RE1,IMPPET,1,2042,17.426
RE1,IMPPET,1,2043,17.689
RE1,IMPPET,1,2044,17.952
RE1,IMPPET,1,2045,18.215
RE1,IMPPET,1,2046,18.478
RE1,IMPPET,1,2047,18.741
RE1,IMPPET,1,2048,19.004
RE1,IMPPET,1,2049,19.267
RE1,IMPPET,1,2050,19.53
RE1,DEMTRAPET,1,2020,0.0001
RE1,DEMTRAPET,1,2021,0.0001
RE1,DEMTRAPET,1,2022,0.0001
RE1,DEMTRAPET,1,2023,0.0001
RE1,DEMTRAPET,1,2024,0.0001
RE1,DEMTRAPET,1,2025,0.0001
RE1,DEMTRAPET,1,2026,0.0001
RE1,DEMTRAPET,1,2027,0.0001
RE1,DEMTRAPET,1,2028,0.0001
RE1,DEMTRAPET,1,2029,0.0001
RE1,DEMTRAPET,1,2030,0.0001
RE1,DEMTRAPET,1,2031,0.0001
RE1,DEMTRAPET,1,2032,0.0001
RE1,DEMTRAPET,1,2033,0.0001
RE1,DEMTRAPET,1,2034,0.0001
RE1,DEMTRAPET,1,2035,0.0001
RE1,DEMTRAPET,1,2036,0.0001
RE1,DEMTRAPET,1,2037,0.0001
RE1,DEMTRAPET,1,2038,0.0001
RE1,DEMTRAPET,1,2039,0.0001
RE1,DEMTRAPET,1,2040,0.0001
RE1,DEMTRAPET,1,2041,0.0001
RE1,DEMTRAPET,1,2042,0.0001
RE1,DEMTRAPET,1,2043,0.0001
RE1,DEMTRAPET,1,2044,0.0001
RE1,DEMTRAPET,1,2045,0.0001
RE1,DEMTRAPET,1,2046,0.0001
RE1,DEMTRAPET,1,2047,0.0001
RE1,DEMTRAPET,1,2048,0.0001
RE1,DEMTRAPET,1,2049,0.0001
RE1,DEMTRAPET,1,2050,0.0001
RE1,DEMRESBIO,1,2020,0.0001
RE1,DEMRESBIO,1,2021,0.0001
RE1,DEMRESBIO,1,2022,0.0001
RE1,DEMRESBIO,1,2023,0.0001
RE1,DEMRESBIO,1,2024,0.0001
RE1,DEMRESBIO,1,2025,0.0001
RE1,DEMRESBIO,1,2026,0.0001
RE1,DEMRESBIO,1,2027,0.0001
RE1,DEMRESBIO,1,2028,0.0001
RE1,DEMRESBIO,1,2029,0.0001
RE1,DEMRESBIO,1,2030,0.0001
RE1,DEMRESBIO,1,2031,0.0001
RE1,DEMRESBIO,1,2032,0.0001
RE1,DEMRESBIO,1,2033,0.0001
RE1,DEMRESBIO,1,2034,0.0001
RE1,DEMRESBIO,1,2035,0.0001
RE1,DEMRESBIO,1,2036,0.0001
RE1,DEMRESBIO,1,2037,0.0001
RE1,DEMRESBIO,1,2038,0.0001
RE1,DEMRESBIO,1,2039,0.0001
RE1,DEMRESBIO,1,2040,0.0001
RE1,DEMRESBIO,1,2041,0.0001
RE1,DEMRESBIO,1,2042,0.0001
RE1,DEMRESBIO,1,2043,0.0001
RE1,DEMRESBIO,1,2044,0.0001
RE1,DEMRESBIO,1,2045,0.0001
RE1,DEMRESBIO,1,2046,0.0001
RE1,DEMRESBIO,1,2047,0.0001
RE1,DEMRESBIO,1,2048,0.0001
RE1,DEMRESBIO,1,2049,0.0001
RE1,DEMRESBIO,1,2050,0.0001
RE1,DEMINDCOA,1,2020,0.0001
RE1,DEMINDCOA,1,2021,0.0001
RE1,DEMINDCOA,1,2022,0.0001
RE1,DEMINDCOA,1,2023,0.0001
RE1,DEMINDCOA,1,2024,0.0001
RE1,DEMINDCOA,1,2025,0.0001
RE1,DEMINDCOA,1,2026,0.0001
RE1,DEMINDCOA,1,2027,0.0001
RE1,DEMINDCOA,1,2028,0.0001
RE1,DEMINDCOA,1,2029,0.0001
RE1,DEMINDCOA,1,2030,0.0001
RE1,DEMINDCOA,1,2031,0.0001
RE1,DEMINDCOA,1,2032,0.0001
RE1,DEMINDCOA,1,2033,0.0001
RE1,DEMINDCOA,1,2034,0.0001
RE1,DEMINDCOA,1,2035,0.0001
RE1,DEMINDCOA,1,2036,0.0001
RE1,DEMINDCOA,1,2037,0.0001
RE1,DEMINDCOA,1,2038,0.0001
RE1,DEMINDCOA,1,2039,0.0001
RE1,DEMINDCOA,1,2040,0.0001
RE1,DEMINDCOA,1,2041,0.0001
RE1,DEMINDCOA,1,2042,0.0001
RE1,DEMINDCOA,1,2043,0.0001
RE1,DEMINDCOA,1,2044,0.0001
RE1,DEMINDCOA,1,2045,0.0001
RE1,DEMINDCOA,1,2046,0.0001
RE1,DEMINDCOA,1,2047,0.0001
RE1,DEMINDCOA,1,2048,0.0001
RE1,DEMINDCOA,1,2049,0.0001
RE1,DEMINDCOA,1,2050,0.0001
RE1,MINLND,1,2020,0.0001
RE1,MINLND,1,2021,0.0001
RE1,MINLND,1,2022,0.0001
RE1,MINLND,1,2023,0.0001
RE1,MINLND,1,2024,0.0001
RE1,MINLND,1,2025,0.0001
RE1,MINLND,1,2026,0.0001
RE1,MINLND,1,2027,0.0001
RE1,MINLND,1,2028,0.0001
RE1,MINLND,1,2029,0.0001
RE1,MINLND,1,2030,0.0001
RE1,MINLND,1,2031,0.0001
RE1,MINLND,1,2032,0.0001
RE1,MINLND,1,2033,0.0001
RE1,MINLND,1,2034,0.0001
RE1,MINLND,1,2035,0.0001
RE1,MINLND,1,2036,0.0001
RE1,MINLND,1,2037,0.0001
RE1,MINLND,1,2038,0.0001
RE1,MINLND,1,2039,0.0001
RE1,MINLND,1,2040,0.0001
RE1,MINLND,1,2041,0.0001
RE1,MINLND,1,2042,0.0001
RE1,MINLND,1,2043,0.0001
RE1,MINLND,1,2044,0.0001
RE1,MINLND,1,2045,0.0001
RE1,MINLND,1,2046,0.0001
RE1,MINLND,1,2047,0.0001
RE1,MINLND,1,2048,0.0001
RE1,MINLND,1,2049,0.0001
RE1,MINLND,1,2050,0.0001
RE1,LNDTEFHR,1,2020,0.0001
RE1,LNDTEFHR,1,2021,0.0001
RE1,LNDTEFHR,1,2022,0.0001
RE1,LNDTEFHR,1,2023,0.0001
RE1,LNDTEFHR,1,2024,0.0001
RE1,LNDTEFHR,1,2025,0.0001
RE1,LNDTEFHR,1,2026,0.0001
RE1,LNDTEFHR,1,2027,0.0001
RE1,LNDTEFHR,1,2028,0.0001
RE1,LNDTEFHR,1,2029,0.0001
RE1,LNDTEFHR,1,2030,0.0001
RE1,LNDTEFHR,1,2031,0.0001
RE1,LNDTEFHR,1,2032,0.0001
RE1,LNDTEFHR,1,2033,0.0001
RE1,LNDTEFHR,1,2034,0.0001
RE1,LNDTEFHR,1,2035,0.0001
RE1,LNDTEFHR,1,2036,0.0001
RE1,LNDTEFHR,1,2037,0.0001
RE1,LNDTEFHR,1,2038,0.0001
RE1,LNDTEFHR,1,2039,0.0001
RE1,LNDTEFHR,1,2040,0.0001
RE1,LNDTEFHR,1,2041,0.0001
RE1,LNDTEFHR,1,2042,0.0001
RE1,LNDTEFHR,1,2043,0.0001
RE1,LNDTEFHR,1,2044,0.0001
RE1,LNDTEFHR,1,2045,0.0001
RE1,LNDTEFHR,1,2046,0.0001
RE1,LNDTEFHR,1,2047,0.0001
RE1,LNDTEFHR,1,2048,0.0001
RE1,LNDTEFHR,1,2049,0.0001
RE1,LNDTEFHR,1,2050,0.0001
RE1,LNDTEFLR,1,2020,0.0001
RE1,LNDTEFLR,1,2021,0.0001
RE1,LNDTEFLR,1,2022,0.0001
RE1,LNDTEFLR,1,2023,0.0001
RE1,LNDTEFLR,1,2024,0.0001
RE1,LNDTEFLR,1,2025,0.0001
RE1,LNDTEFLR,1,2026,0.0001
RE1,LNDTEFLR,1,2027,0.0001
RE1,LNDTEFLR,1,2028,0.0001
RE1,LNDTEFLR,1,2029,0.0001
RE1,LNDTEFLR,1,2030,0.0001
RE1,LNDTEFLR,1,2031,0.0001
RE1,LNDTEFLR,1,2032,0.0001
RE1,LNDTEFLR,1,2033,0.0001
RE1,LNDTEFLR,1,2034,0.0001
RE1,LNDTEFLR,1,2035,0.0001
RE1,LNDTEFLR,1,2036,0.0001
RE1,LNDTEFLR,1,2037,0.0001
RE1,LNDTEFLR,1,2038,0.0001
RE1,LNDTEFLR,1,2039,0.0001
RE1,LNDTEFLR,1,2040,0.0001
RE1,LNDTEFLR,1,2041,0.0001
RE1,LNDTEFLR,1,2042,0.0001
RE1,LNDTEFLR,1,2043,0.0001
RE1,LNDTEFLR,1,2044,0.0001
RE1,LNDTEFLR,1,2045,0.0001
RE1,LNDTEFLR,1,2046,0.0001
RE1,LNDTEFLR,1,2047,0.0001
RE1,LNDTEFLR,1,2048,0.0001
RE1,LNDTEFLR,1,2049,0.0001
RE1,LNDTEFLR,1,2050,0.0001
RE1,LNDTEFHI,1,2020,0.0001
RE1,LNDTEFHI,1,2021,0.0001
RE1,LNDTEFHI,1,2022,0.0001
RE1,LNDTEFHI,1,2023,0.0001
RE1,LNDTEFHI,1,2024,0.0001
RE1,LNDTEFHI,1,2025,0.0001
RE1,LNDTEFHI,1,2026,0.0001
RE1,LNDTEFHI,1,2027,0.0001
RE1,LNDTEFHI,1,2028,0.0001
RE1,LNDTEFHI,1,2029,0.0001
RE1,LNDTEFHI,1,2030,0.0001
RE1,LNDTEFHI,1,2031,0.0001
RE1,LNDTEFHI,1,2032,0.0001
RE1,LNDTEFHI,1,2033,0.0001
RE1,LNDTEFHI,1,2034,0.0001
RE1,LNDTEFHI,1,2035,0.0001
RE1,LNDTEFHI,1,2036,0.0001
RE1,LNDTEFHI,1,2037,0.0001
RE1,LNDTEFHI,1,2038,0.0001
RE1,LNDTEFHI,1,2039,0.0001
RE1,LNDTEFHI,1,2040,0.0001
RE1,LNDTEFHI,1,2041,0.0001
RE1,LNDTEFHI,1,2042,0.0001
RE1,LNDTEFHI,1,2043,0.0001
RE1,LNDTEFHI,1,2044,0.0001
RE1,LNDTEFHI,1,2045,0.0001
RE1,LNDTEFHI,1,2046,0.0001
RE1,LNDTEFHI,1,2047,0.0001
RE1,LNDTEFHI,1,2048,0.0001
RE1,LNDTEFHI,1,2049,0.0001
RE1,LNDTEFHI,1,2050,0.0001
RE1,LNDTEFLI,1,2020,0.0001
RE1,LNDTEFLI,1,2021,0.0001
RE1,LNDTEFLI,1,2022,0.0001
RE1,LNDTEFLI,1,2023,0.0001
RE1,LNDTEFLI,1,2024,0.0001
RE1,LNDTEFLI,1,2025,0.0001
RE1,LNDTEFLI,1,2026,0.0001
RE1,LNDTEFLI,1,2027,0.0001
RE1,LNDTEFLI,1,2028,0.0001
RE1,LNDTEFLI,1,2029,0.0001
RE1,LNDTEFLI,1,2030,0.0001
RE1,LNDTEFLI,1,2031,0.0001
RE1,LNDTEFLI,1,2032,0.0001
RE1,LNDTEFLI,1,2033,0.0001
RE1,LNDTEFLI,1,2034,0.0001
RE1,LNDTEFLI,1,2035,0.0001
RE1,LNDTEFLI,1,2036,0.0001
RE1,LNDTEFLI,1,2037,0.0001
RE1,LNDTEFLI,1,2038,0.0001
RE1,LNDTEFLI,1,2039,0.0001
RE1,LNDTEFLI,1,2040,0.0001
RE1,LNDTEFLI,1,2041,0.0001
RE1,LNDTEFLI,1,2042,0.0001
RE1,LNDTEFLI,1,2043,0.0001
RE1,LNDTEFLI,1,2044,0.0001
RE1,LNDTEFLI,1,2045,0.0001
RE1,LNDTEFLI,1,2046,0.0001
RE1,LNDTEFLI,1,2047,0.0001
RE1,LNDTEFLI,1,2048,0.0001
RE1,LNDTEFLI,1,2049,0.0001
RE1,LNDTEFLI,1,2050,0.0001
RE1,LNDMAIHR,1,2020,0.0001
RE1,LNDMAIHR,1,2021,0.0001
RE1,LNDMAIHR,1,2022,0.0001
RE1,LNDMAIHR,1,2023,0.0001
RE1,LNDMAIHR,1,2024,0.0001
RE1,LNDMAIHR,1,2025,0.0001
RE1,LNDMAIHR,1,2026,0.0001
RE1,LNDMAIHR,1,2027,0.0001
RE1,LNDMAIHR,1,2028,0.0001
RE1,LNDMAIHR,1,2029,0.0001
RE1,LNDMAIHR,1,2030,0.0001
RE1,LNDMAIHR,1,2031,0.0001
RE1,LNDMAIHR,1,2032,0.0001
RE1,LNDMAIHR,1,2033,0.0001
RE1,LNDMAIHR,1,2034,0.0001
RE1,LNDMAIHR,1,2035,0.0001
RE1,LNDMAIHR,1,2036,0.0001
RE1,LNDMAIHR,1,2037,0.0001
RE1,LNDMAIHR,1,2038,0.0001
RE1,LNDMAIHR,1,2039,0.0001
RE1,LNDMAIHR,1,2040,0.0001
RE1,LNDMAIHR,1,2041,0.0001
RE1,LNDMAIHR,1,2042,0.0001
RE1,LNDMAIHR,1,2043,0.0001
RE1,LNDMAIHR,1,2044,0.0001
RE1,LNDMAIHR,1,2045,0.0001
RE1,LNDMAIHR,1,2046,0.0001
RE1,LNDMAIHR,1,2047,0.0001
RE1,LNDMAIHR,1,2048,0.0001
RE1,LNDMAIHR,1,2049,0.0001
RE1,LNDMAIHR,1,2050,0.0001
RE1,LNDMAILR,1,2020,0.0001
RE1,LNDMAILR,1,2021,0.0001
RE1,LNDMAILR,1,2022,0.0001
RE1,LNDMAILR,1,2023,0.0001
RE1,LNDMAILR,1,2024,0.0001
RE1,LNDMAILR,1,2025,0.0001
RE1,LNDMAILR,1,2026,0.0001
RE1,LNDMAILR,1,2027,0.0001
RE1,LNDMAILR,1,2028,0.0001
RE1,LNDMAILR,1,2029,0.0001
RE1,LNDMAILR,1,2030,0.0001
RE1,LNDMAILR,1,2031,0.0001
RE1,LNDMAILR,1,2032,0.0001
RE1,LNDMAILR,1,2033,0.0001
RE1,LNDMAILR,1,2034,0.0001
RE1,LNDMAILR,1,2035,0.0001
RE1,LNDMAILR,1,2036,0.0001
RE1,LNDMAILR,1,2037,0.0001
RE1,LNDMAILR,1,2038,0.0001
RE1,LNDMAILR,1,2039,0.0001
RE1,LNDMAILR,1,2040,0.0001
RE1,LNDMAILR,1,2041,0.0001
RE1,LNDMAILR,1,2042,0.0001
RE1,LNDMAILR,1,2043,0.0001
RE1,LNDMAILR,1,2044,0.0001
RE1,LNDMAILR,1,2045,0.0001
RE1,LNDMAILR,1,2046,0.0001
RE1,LNDMAILR,1,2047,0.0001
RE1,LNDMAILR,1,2048,0.0001
RE1,LNDMAILR,1,2049,0.0001
RE1,LNDMAILR,1,2050,0.0001
RE1,LNDMAIHI,1,2020,0.0001
RE1,LNDMAIHI,1,2021,0.0001
RE1,LNDMAIHI,1,2022,0.0001
RE1,LNDMAIHI,1,2023,0.0001
RE1,LNDMAIHI,1,2024,0.0001
RE1,LNDMAIHI,1,2025,0.0001
RE1,LNDMAIHI,1,2026,0.0001
RE1,LNDMAIHI,1,2027,0.0001
RE1,LNDMAIHI,1,2028,0.0001
RE1,LNDMAIHI,1,2029,0.0001
RE1,LNDMAIHI,1,2030,0.0001
RE1,LNDMAIHI,1,2031,0.0001
RE1,LNDMAIHI,1,2032,0.0001
RE1,LNDMAIHI,1,2033,0.0001
RE1,LNDMAIHI,1,2034,0.0001
RE1,LNDMAIHI,1,2035,0.0001
RE1,LNDMAIHI,1,2036,0.0001
RE1,LNDMAIHI,1,2037,0.0001
RE1,LNDMAIHI,1,2038,0.0001
RE1,LNDMAIHI,1,2039,0.0001
RE1,LNDMAIHI,1,2040,0.0001
RE1,LNDMAIHI,1,2041,0.0001
RE1,LNDMAIHI,1,2042,0.0001
RE1,LNDMAIHI,1,2043,0.0001
RE1,LNDMAIHI,1,2044,0.0001
RE1,LNDMAIHI,1,2045,0.0001
RE1,LNDMAIHI,1,2046,0.0001
RE1,LNDMAIHI,1,2047,0.0001
RE1,LNDMAIHI,1,2048,0.0001
RE1,LNDMAIHI,1,2049,0.0001
RE1,LNDMAIHI,1,2050,0.0001
RE1,LNDMAILI,1,2020,0.0001
RE1,LNDMAILI,1,2021,0.0001
RE1,LNDMAILI,1,2022,0.0001
RE1,LNDMAILI,1,2023,0.0001
RE1,LNDMAILI,1,2024,0.0001
RE1,LNDMAILI,1,2025,0.0001
RE1,LNDMAILI,1,2026,0.0001
RE1,LNDMAILI,1,2027,0.0001
RE1,LNDMAILI,1,2028,0.0001
RE1,LNDMAILI,1,2029,0.0001
RE1,LNDMAILI,1,2030,0.0001
RE1,LNDMAILI,1,2031,0.0001
RE1,LNDMAILI,1,2032,0.0001
RE1,LNDMAILI,1,2033,0.0001
RE1,LNDMAILI,1,2034,0.0001
RE1,LNDMAILI,1,2035,0.0001
RE1,LNDMAILI,1,2036,0.0001
RE1,LNDMAILI,1,2037,0.0001
RE1,LNDMAILI,1,2038,0.0001
RE1,LNDMAILI,1,2039,0.0001
RE1,LNDMAILI,1,2040,0.0001
RE1,LNDMAILI,1,2041,0.0001
RE1,LNDMAILI,1,2042,0.0001
RE1,LNDMAILI,1,2043,0.0001
RE1,LNDMAILI,1,2044,0.0001
RE1,LNDMAILI,1,2045,0.0001
RE1,LNDMAILI,1,2046,0.0001
RE1,LNDMAILI,1,2047,0.0001
RE1,LNDMAILI,1,2048,0.0001
RE1,LNDMAILI,1,2049,0.0001
RE1,LNDMAILI,1,2050,0.0001
RE1,LNDWHEHR,1,2020,0.0001
RE1,LNDWHEHR,1,2021,0.0001
RE1,LNDWHEHR,1,2022,0.0001
RE1,LNDWHEHR,1,2023,0.0001
RE1,LNDWHEHR,1,2024,0.0001
RE1,LNDWHEHR,1,2025,0.0001
RE1,LNDWHEHR,1,2026,0.0001
RE1,LNDWHEHR,1,2027,0.0001
RE1,LNDWHEHR,1,2028,0.0001
RE1,LNDWHEHR,1,2029,0.0001
RE1,LNDWHEHR,1,2030,0.0001
RE1,LNDWHEHR,1,2031,0.0001
RE1,LNDWHEHR,1,2032,0.0001
RE1,LNDWHEHR,1,2033,0.0001
RE1,LNDWHEHR,1,2034,0.0001
RE1,LNDWHEHR,1,2035,0.0001
RE1,LNDWHEHR,1,2036,0.0001
RE1,LNDWHEHR,1,2037,0.0001
RE1,LNDWHEHR,1,2038,0.0001
RE1,LNDWHEHR,1,2039,0.0001
RE1,LNDWHEHR,1,2040,0.0001
RE1,LNDWHEHR,1,2041,0.0001
RE1,LNDWHEHR,1,2042,0.0001
RE1,LNDWHEHR,1,2043,0.0001
RE1,LNDWHEHR,1,2044,0.0001
RE1,LNDWHEHR,1,2045,0.0001
RE1,LNDWHEHR,1,2046,0.0001
RE1,LNDWHEHR,1,2047,0.0001
RE1,LNDWHEHR,1,2048,0.0001
RE1,LNDWHEHR,1,2049,0.0001
RE1,LNDWHEHR,1,2050,0.0001
RE1,LNDWHELR,1,2020,0.0001
RE1,LNDWHELR,1,2021,0.0001
RE1,LNDWHELR,1,2022,0.0001
RE1,LNDWHELR,1,2023,0.0001
RE1,LNDWHELR,1,2024,0.0001
RE1,LNDWHELR,1,2025,0.0001
RE1,LNDWHELR,1,2026,0.0001
RE1,LNDWHELR,1,2027,0.0001
RE1,LNDWHELR,1,2028,0.0001
RE1,LNDWHELR,1,2029,0.0001
RE1,LNDWHELR,1,2030,0.0001
RE1,LNDWHELR,1,2031,0.0001
RE1,LNDWHELR,1,2032,0.0001
RE1,LNDWHELR,1,2033,0.0001
RE1,LNDWHELR,1,2034,0.0001
RE1,LNDWHELR,1,2035,0.0001
RE1,LNDWHELR,1,2036,0.0001
RE1,LNDWHELR,1,2037,0.0001
RE1,LNDWHELR,1,2038,0.0001
RE1,LNDWHELR,1,2039,0.0001
RE1,LNDWHELR,1,2040,0.0001
RE1,LNDWHELR,1,2041,0.0001
RE1,LNDWHELR,1,2042,0.0001
RE1,LNDWHELR,1,2043,0.0001
RE1,LNDWHELR,1,2044,0.0001
RE1,LNDWHELR,1,2045,0.0001
RE1,LNDWHELR,1,2046,0.0001
RE1,LNDWHELR,1,2047,0.0001
RE1,LNDWHELR,1,2048,0.0001
RE1,LNDWHELR,1,2049,0.0001
RE1,LNDWHELR,1,2050,0.0001
RE1,LNDWHEHI,1,2020,0.0001
RE1,LNDWHEHI,1,2021,0.0001
RE1,LNDWHEHI,1,2022,0.0001
RE1,LNDWHEHI,1,2023,0.0001
RE1,LNDWHEHI,1,2024,0.0001
RE1,LNDWHEHI,1,2025,0.0001
RE1,LNDWHEHI,1,2026,0.0001
RE1,LNDWHEHI,1,2027,0.0001
RE1,LNDWHEHI,1,2028,0.0001
RE1,LNDWHEHI,1,2029,0.0001
RE1,LNDWHEHI,1,2030,0.0001
RE1,LNDWHEHI,1,2031,0.0001
RE1,LNDWHEHI,1,2032,0.0001
RE1,LNDWHEHI,1,2033,0.0001
RE1,LNDWHEHI,1,2034,0.0001
RE1,LNDWHEHI,1,2035,0.0001
RE1,LNDWHEHI,1,2036,0.0001
RE1,LNDWHEHI,1,2037,0.0001
RE1,LNDWHEHI,1,2038,0.0001
RE1,LNDWHEHI,1,2039,0.0001
RE1,LNDWHEHI,1,2040,0.0001
RE1,LNDWHEHI,1,2041,0.0001
RE1,LNDWHEHI,1,2042,0.0001
RE1,LNDWHEHI,1,2043,0.0001
RE1,LNDWHEHI,1,2044,0.0001
RE1,LNDWHEHI,1,2045,0.0001
RE1,LNDWHEHI,1,2046,0.0001
RE1,LNDWHEHI,1,2047,0.0001
RE1,LNDWHEHI,1,2048,0.0001
RE1,LNDWHEHI,1,2049,0.0001
RE1,LNDWHEHI,1,2050,0.0001
RE1,LNDWHELI,1,2020,0.0001
RE1,LNDWHELI,1,2021,0.0001
RE1,LNDWHELI,1,2022,0.0001
RE1,LNDWHELI,1,2023,0.0001
RE1,LNDWHELI,1,2024,0.0001
RE1,LNDWHELI,1,2025,0.0001
RE1,LNDWHELI,1,2026,0.0001
RE1,LNDWHELI,1,2027,0.0001
RE1,LNDWHELI,1,2028,0.0001
RE1,LNDWHELI,1,2029,0.0001
RE1,LNDWHELI,1,2030,0.0001
RE1,LNDWHELI,1,2031,0.0001
RE1,LNDWHELI,1,2032,0.0001
RE1,LNDWHELI,1,2033,0.0001
RE1,LNDWHELI,1,2034,0.0001
RE1,LNDWHELI,1,2035,0.0001
RE1,LNDWHELI,1,2036,0.0001
RE1,LNDWHELI,1,2037,0.0001
RE1,LNDWHELI,1,2038,0.0001
RE1,LNDWHELI,1,2039,0.0001
RE1,LNDWHELI,1,2040,0.0001
RE1,LNDWHELI,1,2041,0.0001
RE1,LNDWHELI,1,2042,0.0001
RE1,LNDWHELI,1,2043,0.0001
RE1,LNDWHELI,1,2044,0.0001
RE1,LNDWHELI,1,2045,0.0001
RE1,LNDWHELI,1,2046,0.0001
RE1,LNDWHELI,1,2047,0.0001
RE1,LNDWHELI,1,2048,0.0001
RE1,LNDWHELI,1,2049,0.0001
RE1,LNDWHELI,1,2050,0.0001
RE1,LNDSORHR,1,2020,0.0001
RE1,LNDSORHR,1,2021,0.0001
RE1,LNDSORHR,1,2022,0.0001
RE1,LNDSORHR,1,2023,0.0001
RE1,LNDSORHR,1,2024,0.0001
RE1,LNDSORHR,1,2025,0.0001
RE1,LNDSORHR,1,2026,0.0001
RE1,LNDSORHR,1,2027,0.0001
RE1,LNDSORHR,1,2028,0.0001
RE1,LNDSORHR,1,2029,0.0001
RE1,LNDSORHR,1,2030,0.0001
RE1,LNDSORHR,1,2031,0.0001
RE1,LNDSORHR,1,2032,0.0001
RE1,LNDSORHR,1,2033,0.0001
RE1,LNDSORHR,1,2034,0.0001
RE1,LNDSORHR,1,2035,0.0001
RE1,LNDSORHR,1,2036,0.0001
RE1,LNDSORHR,1,2037,0.0001
RE1,LNDSORHR,1,2038,0.0001
RE1,LNDSORHR,1,2039,0.0001
RE1,LNDSORHR,1,2040,0.0001
RE1,LNDSORHR,1,2041,0.0001
RE1,LNDSORHR,1,2042,0.0001
RE1,LNDSORHR,1,2043,0.0001
RE1,LNDSORHR,1,2044,0.0001
RE1,LNDSORHR,1,2045,0.0001
RE1,LNDSORHR,1,2046,0.0001
RE1,LNDSORHR,1,2047,0.0001
RE1,LNDSORHR,1,2048,0.0001
RE1,LNDSORHR,1,2049,0.0001
RE1,LNDSORHR,1,2050,0.0001
RE1,LNDSORLR,1,2020,0.0001
RE1,LNDSORLR,1,2021,0.0001
RE1,LNDSORLR,1,2022,0.0001
RE1,LNDSORLR,1,2023,0.0001
RE1,LNDSORLR,1,2024,0.0001
RE1,LNDSORLR,1,2025,0.0001
RE1,LNDSORLR,1,2026,0.0001
RE1,LNDSORLR,1,2027,0.0001
RE1,LNDSORLR,1,2028,0.0001
RE1,LNDSORLR,1,2029,0.0001
RE1,LNDSORLR,1,2030,0.0001
RE1,LNDSORLR,1,2031,0.0001
RE1,LNDSORLR,1,2032,0.0001
RE1,LNDSORLR,1,2033,0.0001
RE1,LNDSORLR,1,2034,0.0001
RE1,LNDSORLR,1,2035,0.0001
RE1,LNDSORLR,1,2036,0.0001
RE1,LNDSORLR,1,2037,0.0001
RE1,LNDSORLR,1,2038,0.0001
RE1,LNDSORLR,1,2039,0.0001
RE1,LNDSORLR,1,2040,0.0001
RE1,LNDSORLR,1,2041,0.0001
RE1,LNDSORLR,1,2042,0.0001
RE1,LNDSORLR,1,2043,0.0001
RE1,LNDSORLR,1,2044,0.0001
RE1,LNDSORLR,1,2045,0.0001
RE1,LNDSORLR,1,2046,0.0001
