r,t,y,AnnualVariableOperatingCost
RE1,MINCOA,2020,561.8005
RE1,MINCOA,2021,563.0324
RE1,MINCOA,2022,556.158
RE1,MINCOA,2023,549.8013
RE1,MINCOA,2024,543.4548
RE1,MINCOA,2025,537.6603
RE1,MINCOA,2026,471.1745
RE1,MINCOA,2027,460.2975
RE1,MINCOA,2028,448.9822
RE1,MINCOA,2029,436.7499
RE1,MINCOA,2030,419.7039
RE1,MINCOA,2031,400.7341
RE1,MINCOA,2032,379.9533
RE1,MINCOA,2033,344.137
RE1,MINCOA,2034,334.2009
RE1,MINCOA,2035,334.2009
RE1,MINGAS,2020,90.9641
RE1,MINGAS,2021,109.3668
RE1,MINGAS,2022,109.3668
RE1,MINGAS,2023,109.3668
RE1,MINGAS,2024,109.3668
RE1,MINGAS,2025,109.3668
RE1,MINGAS,2026,360.9178
RE1,MINGAS,2027,376.9938
RE1,MINGAS,2028,395.6273
RE1,MINGAS,2029,419.3145
RE1,MINGAS,2030,456.9716
RE1,MINGAS,2031,501.0652
RE1,MINGAS,2032,552.9827
RE1,MINGAS,2033,579.9126
RE1,MINGAS,2034,514.7967
RE1,MINGAS,2035,447.7856
RE1,PWRCOA,2020,271.0441
RE1,PWRCOA,2021,271.6384
RE1,PWRCOA,2022,268.3218
RE1,PWRCOA,2023,265.255
RE1,PWRCOA,2024,262.1931
RE1,PWRCOA,2025,259.3975
RE1,PWRCOA,2026,227.321
RE1,PWRCOA,2027,222.0734
RE1,PWRCOA,2028,216.6142
RE1,PWRCOA,2029,210.7127
RE1,PWRCOA,2030,202.4887
RE1,PWRCOA,2031,193.3366
RE1,PWRCOA,2032,183.3108
RE1,PWRCOA,2033,166.031
RE1,PWRCOA,2034,161.2373
RE1,PWRCOA,2035,161.2373
RE1,PWRGAS,2020,3.7902
RE1,PWRGAS,2021,4.557
RE1,PWRGAS,2022,4.557
RE1,PWRGAS,2023,4.557
RE1,PWRGAS,2024,4.557
RE1,PWRGAS,2025,4.557
RE1,PWRGAS,2026,15.0382
RE1,PWRGAS,2027,15.7081
RE1,PWRGAS,2028,16.4845
RE1,PWRGAS,2029,17.4714
RE1,PWRGAS,2030,19.0405
RE1,PWRGAS,2031,20.8777
RE1,PWRGAS,2032,23.0409
RE1,PWRGAS,2033,24.163
RE1,PWRGAS,2034,21.4499
RE1,PWRGAS,2035,18.6577
RE1,PWRTRN,2020,0.0183
RE1,PWRTRN,2021,0.0196
RE1,PWRTRN,2022,0.0206
RE1,PWRTRN,2023,0.0217
RE1,PWRTRN,2024,0.0227
RE1,PWRTRN,2025,0.0237
RE1,PWRTRN,2026,0.0255
RE1,PWRTRN,2027,0.0265
RE1,PWRTRN,2028,0.0276
RE1,PWRTRN,2029,0.0287
RE1,PWRTRN,2030,0.0298
RE1,PWRTRN,2031,0.0309
RE1,PWRTRN,2032,0.032
RE1,PWRTRN,2033,0.0326
RE1,PWRTRN,2034,0.0313
RE1,PWRTRN,2035,0.03
RE1,RSCWND,2020,0.0012
RE1,RSCWND,2021,0.0023
RE1,RSCWND,2022,0.0035
RE1,RSCWND,2023,0.0046
RE1,RSCWND,2024,0.0058
RE1,RSCWND,2025,0.0069
RE1,RSCWND,2026,0.0081
RE1,RSCWND,2027,0.0092
RE1,RSCWND,2028,0.0104
RE1,RSCWND,2029,0.0115
RE1,RSCWND,2030,0.0127
RE1,RSCWND,2031,0.0138
RE1,RSCWND,2032,0.015
RE1,RSCWND,2033,0.0161
RE1,RSCWND,2034,0.0173
RE1,RSCWND,2035,0.0184
RE1,RSCSOL,2020,0.0002
RE1,RSCSOL,2021,0.0002
RE1,RSCSOL,2022,0.0009
RE1,RSCSOL,2023,0.0016
RE1,RSCSOL,2024,0.0023
RE1,RSCSOL,2025,0.0031
RE1,RSCSOL,2026,0.0034
RE1,RSCSOL,2027,0.0044
RE1,RSCSOL,2028,0.0055
RE1,RSCSOL,2029,0.0067
RE1,RSCSOL,2030,0.0081
RE1,RSCSOL,2031,0.0095
RE1,RSCSOL,2032,0.0111
RE1,RSCSOL,2033,0.0133
RE1,RSCSOL,2034,0.0174
RE1,RSCSOL,2035,0.0217
RE1,RSCHYD,2020,0.0102
RE1,RSCHYD,2021,0.0102
RE1,RSCHYD,2022,0.0102
RE1,RSCHYD,2023,0.0102
RE1,RSCHYD,2024,0.0102
RE1,RSCHYD,2025,0.0102
RE1,RSCHYD,2026,0.0102
RE1,RSCHYD,2027,0.0103
RE1,RSCHYD,2028,0.0103
RE1,RSCHYD,2029,0.0103
RE1,RSCHYD,2030,0.0103
RE1,RSCHYD,2031,0.0103
RE1,RSCHYD,2032,0.0103
RE1,RSCHYD,2033,0.0103
RE1,RSCHYD,2034,0.0103
RE1,RSCHYD,2035,0.0103
RE1,PWRWND,2020,0.0012
RE1,PWRWND,2021,0.0023
RE1,PWRWND,2022,0.0035
RE1,PWRWND,2023,0.0046
RE1,PWRWND,2024,0.0058
RE1,PWRWND,2025,0.0069
RE1,PWRWND,2026,0.0081
RE1,PWRWND,2027,0.0092
RE1,PWRWND,2028,0.0104
RE1,PWRWND,2029,0.0115
RE1,PWRWND,2030,0.0127
RE1,PWRWND,2031,0.0138
RE1,PWRWND,2032,0.015
RE1,PWRWND,2033,0.0161
RE1,PWRWND,2034,0.0173
RE1,PWRWND,2035,0.0184
RE1,PWRSOL,2020,0.0002
RE1,PWRSOL,2021,0.0002
RE1,PWRSOL,2022,0.0009
RE1,PWRSOL,2023,0.0016
RE1,PWRSOL,2024,0.0023
RE1,PWRSOL,2025,0.0031
RE1,PWRSOL,2026,0.0034
RE1,PWRSOL,2027,0.0044
RE1,PWRSOL,2028,0.0055
RE1,PWRSOL,2029,0.0067
RE1,PWRSOL,2030,0.0081
RE1,PWRSOL,2031,0.0095
RE1,PWRSOL,2032,0.0111
RE1,PWRSOL,2033,0.0133
RE1,PWRSOL,2034,0.0174
RE1,PWRSOL,2035,0.0217
RE1,PWRHYD,2020,0.0041
RE1,PWRHYD,2021,0.0041
RE1,PWRHYD,2022,0.0041
RE1,PWRHYD,2023,0.0041
RE1,PWRHYD,2024,0.0041
RE1,PWRHYD,2025,0.0041
RE1,PWRHYD,2026,0.0041
RE1,PWRHYD,2027,0.0041
RE1,PWRHYD,2028,0.0041
RE1,PWRHYD,2029,0.0041
RE1,PWRHYD,2030,0.0041
RE1,PWRHYD,2031,0.0041
RE1,PWRHYD,2032,0.0041
RE1,PWRHYD,2033,0.0041
RE1,PWRHYD,2034,0.0041
RE1,PWRHYD,2035,0.0041
RE1,RSCLND,2020,0.03
RE1,RSCLND,2021,0.03
RE1,RSCLND,2022,0.03
RE1,RSCLND,2023,0.03
RE1,RSCLND,2024,0.03
RE1,RSCLND,2025,0.03
RE1,RSCLND,2026,0.03
RE1,RSCLND,2027,0.03
RE1,RSCLND,2028,0.03
RE1,RSCLND,2029,0.03
RE1,RSCLND,2030,0.03
RE1,RSCLND,2031,0.03
RE1,RSCLND,2032,0.03
RE1,RSCLND,2033,0.03
RE1,RSCLND,2034,0.03
RE1,RSCLND,2035,0.03
RE1,LNDMAIRNF,2020,171.5693
RE1,LNDMAIRNF,2021,175.8617
RE1,LNDMAIRNF,2022,180.2295
RE1,LNDMAIRNF,2023,184.4231
RE1,LNDMAIRNF,2024,188.6872
RE1,LNDMAIRNF,2025,194.2357
RE1,LNDMAIRNF,2026,198.3855
RE1,LNDMAIRNF,2027,202.5974
RE1,LNDMAIRNF,2028,208.0849
RE1,LNDMAIRNF,2029,213.5046
RE1,LNDMAIRNF,2030,218.9766
RE1,LNDMAIRNF,2031,224.374
RE1,LNDMAIRNF,2032,229.6929
RE1,LNDMAIRNF,2033,234.9294
RE1,LNDMAIRNF,2034,240.0795
RE1,LNDMAIRNF,2035,245.2623
RE1,LNDRICRNF,2020,80.9699
RE1,LNDRICRNF,2021,81.0004
RE1,LNDRICRNF,2022,80.8969
RE1,LNDRICRNF,2023,80.7461
RE1,LNDRICRNF,2024,80.5411
RE1,LNDRICRNF,2025,80.1811
RE1,LNDRICRNF,2026,79.7516
RE1,LNDRICRNF,2027,79.1511
RE1,LNDRICRNF,2028,78.4646
RE1,LNDRICRNF,2029,77.683
RE1,LNDRICRNF,2030,76.7035
RE1,LNDRICRNF,2031,75.6095
RE1,LNDRICRNF,2032,74.3908
RE1,LNDRICRNF,2033,73.0364
RE1,LNDRICRNF,2034,71.4414
RE1,LNDRICRNF,2035,69.6873
RE1,LNDMAIIRR,2020,17.967
RE1,LNDMAIIRR,2021,18.8654
RE1,LNDMAIIRR,2022,19.8086
RE1,LNDMAIIRR,2023,20.799
RE1,LNDMAIIRR,2024,21.839
RE1,LNDMAIIRR,2025,22.931
RE1,LNDMAIIRR,2026,24.0775
RE1,LNDMAIIRR,2027,25.2814
RE1,LNDMAIIRR,2028,26.5454
RE1,LNDMAIIRR,2029,27.8727
RE1,LNDMAIIRR,2030,29.2664
RE1,LNDMAIIRR,2031,30.7297
RE1,LNDMAIIRR,2032,32.2662
RE1,LNDMAIIRR,2033,33.8795
RE1,LNDMAIIRR,2034,35.5734
RE1,LNDMAIIRR,2035,37.3521
RE1,LNDRICIRR,2020,40.887
RE1,LNDRICIRR,2021,42.9314
RE1,LNDRICIRR,2022,45.0779
RE1,LNDRICIRR,2023,47.3318
RE1,LNDRICIRR,2024,49.6984
RE1,LNDRICIRR,2025,52.1833
RE1,LNDRICIRR,2026,54.7925
RE1,LNDRICIRR,2027,57.5321
RE1,LNDRICIRR,2028,60.4087
RE1,LNDRICIRR,2029,63.4292
RE1,LNDRICIRR,2030,66.6006
RE1,LNDRICIRR,2031,69.9306
RE1,LNDRICIRR,2032,73.4272
RE1,LNDRICIRR,2033,77.0985
RE1,LNDRICIRR,2034,80.9535
RE1,LNDRICIRR,2035,85.0011
RE1,LNDFOR,2020,-7455.84
RE1,LNDFOR,2021,-7447.2334
RE1,LNDFOR,2022,-7438.4765
RE1,LNDFOR,2023,-7429.7987
RE1,LNDFOR,2024,-7420.735
RE1,LNDFOR,2025,-7410.7783
RE1,LNDFOR,2026,-7402.0527
RE1,LNDFOR,2027,-7392.9963
RE1,LNDFOR,2028,-7383.0056
RE1,LNDFOR,2029,-7372.7275
RE1,LNDFOR,2030,-7362.7143
RE1,LNDFOR,2031,-7352.4192
RE1,LNDFOR,2032,-7342.4332
RE1,LNDFOR,2033,-7332.1714
RE1,LNDFOR,2034,-7321.9795
RE1,LNDFOR,2035,-7311.7262
RE1,LNDBLT,2020,0.0015
RE1,LNDBLT,2021,0.0015
RE1,LNDBLT,2022,0.0015
RE1,LNDBLT,2023,0.0015
RE1,LNDBLT,2024,0.0016
RE1,LNDBLT,2025,0.0016
RE1,LNDBLT,2026,0.0016
RE1,LNDBLT,2027,0.0016
RE1,LNDBLT,2028,0.0016
RE1,LNDBLT,2029,0.0016
RE1,LNDBLT,2030,0.0017
RE1,LNDBLT,2031,0.0017
RE1,LNDBLT,2032,0.0017
RE1,LNDBLT,2033,0.0017
RE1,LNDBLT,2034,0.0017
RE1,LNDBLT,2035,0.0017
RE1,LNDWAT,2020,0.0025
RE1,LNDWAT,2021,0.0025
RE1,LNDWAT,2022,0.0025
RE1,LNDWAT,2023,0.0025
RE1,LNDWAT,2024,0.0025
RE1,LNDWAT,2025,0.0025
RE1,LNDWAT,2026,0.0025
RE1,LNDWAT,2027,0.0025
RE1,LNDWAT,2028,0.0025
RE1,LNDWAT,2029,0.0025
RE1,LNDWAT,2030,0.0025
RE1,LNDWAT,2031,0.0025
RE1,LNDWAT,2032,0.0025
RE1,LNDWAT,2033,0.0025
RE1,LNDWAT,2034,0.0025
RE1,LNDWAT,2035,0.0025
RE1,RSCPRC,2020,0.036
RE1,RSCPRC,2021,0.036
RE1,RSCPRC,2022,0.036
RE1,RSCPRC,2023,0.036
RE1,RSCPRC,2024,0.036
RE1,RSCPRC,2025,0.036
RE1,RSCPRC,2026,0.036
RE1,RSCPRC,2027,0.036
RE1,RSCPRC,2028,0.036
RE1,RSCPRC,2029,0.036
RE1,RSCPRC,2030,0.036
RE1,RSCPRC,2031,0.036
RE1,RSCPRC,2032,0.036
RE1,RSCPRC,2033,0.036
RE1,RSCPRC,2034,0.036
RE1,RSCPRC,2035,0.036
RE1,DEMPUBSURWAT,2020,0.0001
RE1,DEMPUBSURWAT,2021,0.0001
RE1,DEMPUBSURWAT,2022,0.0001
RE1,DEMPUBSURWAT,2023,0.0001
RE1,DEMPUBSURWAT,2024,0.0001
RE1,DEMPUBSURWAT,2025,0.0001
RE1,DEMPUBSURWAT,2026,0.0002
RE1,DEMPUBSURWAT,2027,0.0002
RE1,DEMPUBSURWAT,2028,0.0002
RE1,DEMPUBSURWAT,2029,0.0002
RE1,DEMPUBSURWAT,2030,0.0002
RE1,DEMPUBSURWAT,2031,0.0002
RE1,DEMPUBSURWAT,2032,0.0003
RE1,DEMPUBSURWAT,2033,0.0003
RE1,DEMPUBSURWAT,2034,0.0003
RE1,DEMPUBSURWAT,2035,0.0003
RE1,DEMPUBGWTWAT,2020,0.0
RE1,DEMPUBGWTWAT,2021,0.0
RE1,DEMPUBGWTWAT,2022,0.0
RE1,DEMPUBGWTWAT,2023,0.0
RE1,DEMPUBGWTWAT,2024,0.0
RE1,DEMPUBGWTWAT,2025,0.0
RE1,DEMPUBGWTWAT,2026,0.0
RE1,DEMPUBGWTWAT,2027,0.0
RE1,DEMPUBGWTWAT,2028,0.0
RE1,DEMPUBGWTWAT,2029,0.0
RE1,DEMPUBGWTWAT,2030,0.0
RE1,DEMPUBGWTWAT,2031,0.0
RE1,DEMPUBGWTWAT,2032,0.0
RE1,DEMPUBGWTWAT,2033,0.0
RE1,DEMPUBGWTWAT,2034,0.0
RE1,DEMAGRSURWAT,2020,0.0
RE1,DEMAGRSURWAT,2021,0.0001
RE1,DEMAGRSURWAT,2022,0.0001
RE1,DEMAGRSURWAT,2023,0.0001
RE1,DEMAGRSURWAT,2024,0.0001
RE1,DEMAGRSURWAT,2025,0.0001
RE1,DEMAGRSURWAT,2026,0.0001
RE1,DEMAGRSURWAT,2027,0.0001
RE1,DEMAGRSURWAT,2028,0.0
RE1,DEMAGRSURWAT,2029,0.0001
RE1,DEMAGRSURWAT,2030,0.0001
RE1,DEMAGRSURWAT,2031,0.0001
RE1,DEMAGRSURWAT,2032,0.0001
RE1,DEMAGRSURWAT,2033,0.0001
RE1,DEMAGRSURWAT,2034,0.0001
RE1,DEMAGRSURWAT,2035,0.0001
RE1,DEMAGRGWTWAT,2026,0.0
RE1,DEMAGRGWTWAT,2027,0.0
RE1,DEMAGRGWTWAT,2028,0.0
RE1,DEMAGRGWTWAT,2029,0.0
RE1,DEMAGRGWTWAT,2030,0.0
RE1,DEMAGRGWTWAT,2031,0.0
RE1,DEMAGRGWTWAT,2032,0.0
RE1,DEMAGRGWTWAT,2033,0.0
RE1,DEMAGRGWTWAT,2034,0.0
RE1,DEMPWRSURWAT,2020,0.0
RE1,DEMPWRSURWAT,2021,0.0
RE1,DEMPWRSURWAT,2022,0.0
RE1,DEMPWRSURWAT,2023,0.0
RE1,DEMPWRSURWAT,2024,0.0
RE1,DEMPWRSURWAT,2025,0.0
RE1,DEMPWRSURWAT,2026,0.0
RE1,DEMPWRSURWAT,2027,0.0
RE1,DEMPWRSURWAT,2028,0.0
RE1,DEMPWRSURWAT,2029,0.0
RE1,DEMPWRSURWAT,2030,0.0
RE1,DEMPWRSURWAT,2031,0.0
RE1,DEMPWRSURWAT,2032,0.0
RE1,DEMPWRSURWAT,2033,0.0
RE1,DEMPWRSURWAT,2034,0.0
RE1,DEMPWRSURWAT,2035,0.0
RE1,DEMAGRDSL,2020,57.2577
RE1,DEMAGRDSL,2021,58.7003
RE1,DEMAGRDSL,2022,60.1681
RE1,DEMAGRDSL,2023,61.6262
RE1,DEMAGRDSL,2024,63.1233
RE1,DEMAGRDSL,2025,64.8842
RE1,DEMAGRDSL,2026,66.3973
RE1,DEMAGRDSL,2027,67.9359
RE1,DEMAGRDSL,2028,69.7521
RE1,DEMAGRDSL,2029,71.5832
RE1,DEMAGRDSL,2030,73.4401
RE1,DEMAGRDSL,2031,75.3122
RE1,DEMAGRDSL,2032,77.1995
RE1,DEMAGRDSL,2033,79.102
RE1,DEMAGRDSL,2034,81.0065
RE1,DEMAGRDSL,2035,82.9506
RE1,DEMTRABIO,2020,0.0001
RE1,DEMTRABIO,2021,0.0001
RE1,DEMTRABIO,2022,0.0001
RE1,DEMTRABIO,2023,0.0001
RE1,DEMTRABIO,2024,0.0001
RE1,DEMTRABIO,2025,0.0001
RE1,DEMTRABIO,2026,0.0001
RE1,DEMTRABIO,2027,0.0001
RE1,DEMTRABIO,2028,0.0001
RE1,DEMTRABIO,2029,0.0002
RE1,DEMTRABIO,2030,0.0002
RE1,DEMTRABIO,2031,0.0002
RE1,DEMTRABIO,2032,0.0002
RE1,DEMTRABIO,2033,0.0002
RE1,DEMTRABIO,2034,0.0002
RE1,DEMTRABIO,2035,0.0002
