REGION,TECHNOLOGY,YEAR,VALUE
RE1,MINCOA,2020,473.04
RE1,MINGAS,2020,52.4591
RE1,MINGAS,2021,10.6129
RE1,MINGAS,2026,116.132
RE1,MINGAS,2033,2.802
RE1,MINGAS,2034,32.994
RE1,MINGAS,2035,35.0729
RE1,PWRGAS,2026,1.8413
RE1,PWRGAS,2033,0.0444
RE1,PWRGAS,2034,0.5231
RE1,PWRGAS,2035,0.5561
RE1,PWRTRN,2020,2.0991
RE1,PWRTRN,2021,0.6526
RE1,PWRTRN,2022,0.4845
RE1,PWRTRN,2023,0.4844
RE1,PWRTRN,2024,0.4846
RE1,PWRTRN,2025,0.4851
RE1,PWRTRN,2026,0.9257
RE1,PWRTRN,2027,0.4846
RE1,PWRTRN,2028,0.4851
RE1,PWRTRN,2029,0.4852
RE1,PWRTRN,2030,0.4851
RE1,PWRTRN,2031,0.4852
RE1,PWRTRN,2032,0.6187
RE1,PWRTRN,2033,0.9853
RE1,PWRTRN,2034,1.0507
RE1,PWRTRN,2035,1.0837
RE1,RSCWND,2020,13.2451
RE1,RSCWND,2021,13.2451
RE1,RSCWND,2022,13.2451
RE1,RSCWND,2023,13.2451
RE1,RSCWND,2024,13.2451
RE1,RSCWND,2025,13.2451
RE1,RSCWND,2026,13.2451
RE1,RSCWND,2027,13.2451
RE1,RSCWND,2028,13.2451
RE1,RSCWND,2029,13.2451
RE1,RSCWND,2030,13.2451
RE1,RSCWND,2031,13.2451
RE1,RSCWND,2032,13.2451
RE1,RSCWND,2033,13.2451
RE1,RSCWND,2034,13.2451
RE1,RSCWND,2035,13.2451
RE1,RSCSOL,2020,3.5778
RE1,RSCSOL,2021,0.3512
RE1,RSCSOL,2022,10.3635
RE1,RSCSOL,2023,11.8635
RE1,RSCSOL,2024,11.8921
RE1,RSCSOL,2025,13.3846
RE1,RSCSOL,2026,5.2511
RE1,RSCSOL,2027,16.4691
RE1,RSCSOL,2028,17.9923
RE1,RSCSOL,2029,20.9677
RE1,RSCSOL,2030,22.5199
RE1,RSCSOL,2031,24.0237
RE1,RSCSOL,2032,27.0756
RE1,RSCSOL,2033,36.8447
RE1,RSCSOL,2034,68.3975
RE1,RSCSOL,2035,71.5906
RE1,RSCHYD,2020,109.3819
RE1,RSCHYD,2021,0.3438
RE1,RSCHYD,2022,0.3517
RE1,RSCHYD,2023,0.3474
RE1,RSCHYD,2024,0.3619
RE1,RSCHYD,2025,0.4037
RE1,RSCHYD,2026,0.3482
RE1,RSCHYD,2027,0.3603
RE1,RSCHYD,2028,0.4037
RE1,RSCHYD,2029,0.4134
RE1,RSCHYD,2030,0.4037
RE1,RSCHYD,2031,0.4131
RE1,RSCHYD,2032,0.401
RE1,RSCHYD,2033,2.7164
RE1,RSCHYD,2034,0.5964
RE1,RSCHYD,2035,0.5997
RE1,PWRWND,2020,1
RE1,PWRWND,2021,1
RE1,PWRWND,2022,1
RE1,PWRWND,2023,1
RE1,PWRWND,2024,1
RE1,PWRWND,2025,1
RE1,PWRWND,2026,1
RE1,PWRWND,2027,1
RE1,PWRWND,2028,1
RE1,PWRWND,2029,1
RE1,PWRWND,2030,1
RE1,PWRWND,2031,1
RE1,PWRWND,2032,1
RE1,PWRWND,2033,1
RE1,PWRWND,2034,1
RE1,PWRWND,2035,1
RE1,PWRSOL,2020,0.366
RE1,PWRSOL,2021,0.0359
RE1,PWRSOL,2022,1.0601
RE1,PWRSOL,2023,1.2135
RE1,PWRSOL,2024,1.2164
RE1,PWRSOL,2025,1.3691
RE1,PWRSOL,2026,0.5371
RE1,PWRSOL,2027,1.6846
RE1,PWRSOL,2028,1.8404
RE1,PWRSOL,2029,2.1448
RE1,PWRSOL,2030,2.3036
RE1,PWRSOL,2031,2.4574
RE1,PWRSOL,2032,2.7696
RE1,PWRSOL,2033,3.7688
RE1,PWRSOL,2034,6.9964
RE1,PWRSOL,2035,7.323
RE1,RSCLND,2020,300
RE1,LNDMAIRNF,2021,0.3572
RE1,LNDMAIRNF,2022,0.384
RE1,LNDMAIRNF,2023,0.3698
RE1,LNDMAIRNF,2024,0.3715
RE1,LNDMAIRNF,2025,0.4121
RE1,LNDMAIRNF,2026,0.3688
RE1,LNDMAIRNF,2027,0.3703
RE1,LNDMAIRNF,2028,0.4107
RE1,LNDMAIRNF,2029,0.399
RE1,LNDMAIRNF,2030,0.4003
RE1,LNDMAIRNF,2031,0.4085
RE1,LNDMAIRNF,2032,0.3966
RE1,LNDMAIRNF,2033,0.3947
RE1,LNDMAIRNF,2034,0.4026
RE1,LNDMAIRNF,2035,0.3934
RE1,LNDRICRNF,2021,0.0931
RE1,LNDRICRNF,2022,0.0932
RE1,LNDRICRNF,2023,0.0924
RE1,LNDRICRNF,2024,0.0904
RE1,LNDRICRNF,2025,0.0887
RE1,LNDRICRNF,2026,0.0875
RE1,LNDRICRNF,2027,0.0845
RE1,LNDRICRNF,2028,0.083
RE1,LNDRICRNF,2029,0.0813
RE1,LNDRICRNF,2030,0.0778
RE1,LNDRICRNF,2031,0.0758
RE1,LNDRICRNF,2032,0.0726
RE1,LNDRICRNF,2033,0.0712
RE1,LNDRICRNF,2034,0.067
RE1,LNDRICRNF,2035,0.0642
RE1,LNDMAIIRR,2021,0.04
RE1,LNDMAIIRR,2022,0.0398
RE1,LNDMAIIRR,2023,0.0417
RE1,LNDMAIIRR,2024,0.0426
RE1,LNDMAIIRR,2025,0.0426
RE1,LNDMAIIRR,2026,0.0446
RE1,LNDMAIIRR,2027,0.0447
RE1,LNDMAIIRR,2028,0.0469
RE1,LNDMAIIRR,2029,0.047
RE1,LNDMAIIRR,2030,0.0493
RE1,LNDMAIIRR,2031,0.0506
RE1,LNDMAIIRR,2032,0.051
RE1,LNDMAIIRR,2033,0.0534
RE1,LNDMAIIRR,2034,0.054
RE1,LNDMAIIRR,2035,0.0566
RE1,LNDRICIRR,2021,0.0616
RE1,LNDRICIRR,2022,0.0639
RE1,LNDRICIRR,2023,0.0643
RE1,LNDRICIRR,2024,0.0667
RE1,LNDRICIRR,2025,0.0673
RE1,LNDRICIRR,2026,0.0689
RE1,LNDRICIRR,2027,0.0716
RE1,LNDRICIRR,2028,0.0724
RE1,LNDRICIRR,2029,0.0752
RE1,LNDRICIRR,2030,0.0762
RE1,LNDRICIRR,2031,0.0782
RE1,LNDRICIRR,2032,0.0814
RE1,LNDRICIRR,2033,0.0827
RE1,LNDRICIRR,2034,0.0861
RE1,LNDRICIRR,2035,0.0876
RE1,LNDBLT,2021,0.15
RE1,LNDBLT,2022,0.15
RE1,LNDBLT,2023,0.15
RE1,LNDBLT,2024,0.16
RE1,LNDBLT,2025,0.16
RE1,LNDBLT,2026,0.15
RE1,LNDBLT,2027,0.16
RE1,LNDBLT,2028,0.16
RE1,LNDBLT,2029,0.17
RE1,LNDBLT,2030,0.16
RE1,LNDBLT,2031,0.17
RE1,LNDBLT,2032,0.16
RE1,LNDBLT,2033,0.17
RE1,LNDBLT,2034,0.17
RE1,LNDBLT,2035,0.17
RE1,LNDWAT,2020,0.021
RE1,LNDWAT,2021,0.7202
RE1,LNDWAT,2022,0.7328
RE1,LNDWAT,2023,0.7262
RE1,LNDWAT,2024,0.7584
RE1,LNDWAT,2025,0.8332
RE1,LNDWAT,2026,0.7302
RE1,LNDWAT,2027,0.7579
RE1,LNDWAT,2028,0.836
RE1,LNDWAT,2029,0.8601
RE1,LNDWAT,2030,0.8379
RE1,LNDWAT,2031,0.8615
RE1,LNDWAT,2032,0.8356
RE1,LNDWAT,2033,6.6245
RE1,LNDWAT,2034,1.328
RE1,LNDWAT,2035,1.336
RE1,RSCPRC,2020,360
RE1,DEMPUBSURWAT,2021,0.2478
RE1,DEMPUBSURWAT,2022,0.2403
RE1,DEMPUBSURWAT,2023,0.2538
RE1,DEMPUBSURWAT,2024,0.2491
RE1,DEMPUBSURWAT,2025,0.2661
RE1,DEMPUBSURWAT,2026,0.2614
RE1,DEMPUBSURWAT,2027,0.2767
RE1,DEMPUBSURWAT,2028,0.2755
RE1,DEMPUBSURWAT,2029,0.2908
RE1,DEMPUBSURWAT,2030,0.2896
RE1,DEMPUBSURWAT,2031,0.3166
RE1,DEMPUBSURWAT,2032,0.3036
RE1,DEMPUBSURWAT,2033,0.3224
RE1,DEMPUBSURWAT,2034,0.3212
RE1,DEMPUBSURWAT,2035,0.3418
RE1,DEMAGRSURWAT,2028,0.019
RE1,DEMAGRSURWAT,2029,0.1359
RE1,DEMAGRSURWAT,2030,0.1377
RE1,DEMAGRSURWAT,2031,0.1396
RE1,DEMAGRSURWAT,2032,0.1416
RE1,DEMAGRSURWAT,2033,0.1437
RE1,DEMAGRSURWAT,2034,0.1459
RE1,DEMAGRSURWAT,2035,0.1482
RE1,DEMPWRSURWAT,2020,0.0045
RE1,DEMPWRSURWAT,2021,0.0013
RE1,DEMAGRDSL,2020,2.0459
RE1,DEMAGRDSL,2021,2.0964
RE1,DEMAGRDSL,2022,2.1489
RE1,DEMAGRDSL,2023,2.2009
RE1,DEMAGRDSL,2024,2.2544
RE1,DEMAGRDSL,2025,2.3173
RE1,DEMAGRDSL,2026,2.3713
RE1,DEMAGRDSL,2027,2.4263
RE1,DEMAGRDSL,2028,2.4911
RE1,DEMAGRDSL,2029,2.5565
RE1,DEMAGRDSL,2030,2.6229
RE1,DEMAGRDSL,2031,2.6897
RE1,DEMAGRDSL,2032,2.7571
RE1,DEMAGRDSL,2033,2.8251
RE1,DEMAGRDSL,2034,2.8931
RE1,DEMAGRDSL,2035,2.9625
RE1,DEMTRABIO,2020,1.1848
RE1,DEMTRABIO,2021,1.2204
RE1,DEMTRABIO,2022,1.2559
RE1,DEMTRABIO,2023,1.2915
RE1,DEMTRABIO,2024,1.327
RE1,DEMTRABIO,2025,1.3744
RE1,DEMTRABIO,2026,1.41
RE1,DEMTRABIO,2027,1.4455
RE1,DEMTRABIO,2028,1.4929
RE1,DEMTRABIO,2029,1.5403
RE1,DEMTRABIO,2030,1.5877
RE1,DEMTRABIO,2031,1.6351
RE1,DEMTRABIO,2032,1.6825
RE1,DEMTRABIO,2033,1.7299
RE1,DEMTRABIO,2034,1.7773
RE1,DEMTRABIO,2035,1.8246
